source,source_role,baseline,api_group,category,n_total,n_known,n_true,n_false,n_unknown,failure_rate_known,wilson_95_low,wilson_95_high,observed_records,raw_records,duplicate_records,unidentified_records,expected_records,missing_records,coverage_rate
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,index_or_bounds_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,undefined_name_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,argument_signature_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,dependency_import_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,setup_or_environment_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,resource_exhaustion,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,runtime_error_other,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,assertion_failure,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,missing_oracle,24,1,1,0,23,1.0,0.20654931437723745,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,oracle_not_executed,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,fake_assertion,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,broad_exception_swallowing,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,target_not_executed,24,1,1,0,23,1.0,0.20654931437723745,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,syntax_error,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,wrong_or_missing_target_api,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,missing_import,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,shape_or_dtype_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,index_or_bounds_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,undefined_name_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,argument_signature_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,dependency_import_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,setup_or_environment_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,resource_exhaustion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,runtime_error_other,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,assertion_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,missing_oracle,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,oracle_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,fake_assertion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,broad_exception_swallowing,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,target_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,linear_algebra,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,syntax_error,24,24,23,1,0,0.9583333333333334,0.7975819352134406,0.9926065438344942,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,wrong_or_missing_target_api,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,missing_import,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,shape_or_dtype_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,index_or_bounds_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,undefined_name_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,argument_signature_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,dependency_import_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,setup_or_environment_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,resource_exhaustion,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,runtime_error_other,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,assertion_failure,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,missing_oracle,24,1,1,0,23,1.0,0.20654931437723745,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,oracle_not_executed,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,fake_assertion,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,broad_exception_swallowing,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,target_not_executed,24,1,1,0,23,1.0,0.20654931437723745,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,normalization_activation_and_loss,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,syntax_error,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,wrong_or_missing_target_api,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,missing_import,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,shape_or_dtype_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,index_or_bounds_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,undefined_name_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,argument_signature_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,dependency_import_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,setup_or_environment_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,resource_exhaustion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,runtime_error_other,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,assertion_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,missing_oracle,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,oracle_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,fake_assertion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,broad_exception_swallowing,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,target_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,reduction_and_statistics,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,syntax_error,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,wrong_or_missing_target_api,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,missing_import,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,shape_or_dtype_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,index_or_bounds_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,undefined_name_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,argument_signature_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,dependency_import_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,setup_or_environment_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,resource_exhaustion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,runtime_error_other,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,assertion_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,missing_oracle,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,oracle_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,fake_assertion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,broad_exception_swallowing,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,target_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,shape_and_composition,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,syntax_error,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,wrong_or_missing_target_api,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,missing_import,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,shape_or_dtype_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,index_or_bounds_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,undefined_name_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,argument_signature_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,dependency_import_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,setup_or_environment_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,resource_exhaustion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,runtime_error_other,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,assertion_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,missing_oracle,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,oracle_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,fake_assertion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,broad_exception_swallowing,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,target_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,sparse,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,syntax_error,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,wrong_or_missing_target_api,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,missing_import,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,shape_or_dtype_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,index_or_bounds_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,undefined_name_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,argument_signature_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,dependency_import_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,setup_or_environment_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,resource_exhaustion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,runtime_error_other,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,assertion_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,missing_oracle,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,oracle_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,fake_assertion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,broad_exception_swallowing,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,target_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,tensor_creation,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
